timestamp,text,username,likes,retweets,sentiment,is_meme,meme_relevance_score
2025-01-19T22:42:52.000Z,The most anti deep state president of our lifetimes and you are too sick with tds to see it. Enjoy your tiktok.,1KB,0,0,0.04642857142857143,False,0.04642857142857143
2025-01-19T20:32:51.000Z,"Because he doesnt have the spine to fire anyone. I want someone who fires these people, not someone who keeps them on to save face.",1KB,0,0,0.0,False,0.0
2025-01-19T12:18:24.000Z,"I saw that paycheck, and wooooohoo i was hooked",1KB,0,0,0.0,False,0.0
2025-01-19T12:17:34.000Z,"doesnt work, its geolocated, lmfao move on with life.",1KB,0,0,0.0,False,0.0
2025-01-19T12:12:44.000Z,Biden did it you wretch.,1KB,0,0,0.0,False,0.0
2025-01-19T12:11:45.000Z,"asking the tough questions huh, what a loser you are, let it go unless you are scared of the investigation.",1KB,0,0,-0.3888888888888889,False,-0.3888888888888889
2025-01-19T09:58:16.000Z,You live your life in fear of dying. Get right with god and live your life without fear. Needless to say you are also enriching a multi billion dollar industry. Mr ceo thanks you for his new yacht.,1KB,0,0,0.06580086580086579,False,0.06580086580086579
2025-01-19T08:27:24.000Z,"I give you $10 for a beer. You say heres coupon for $2 off your next, You never come back, I now made $10 for that beer instead of $8. If I come back buy 2 beers for $20, you made $18 which is worth it to me. If I come back and buy a candy bar for $2, you only made $8. I lose $2.",1KB,0,0,0.049999999999999996,False,0.049999999999999996
2025-01-19T08:23:13.000Z,"Points dont ""stay on the books"" like you say, unused points end up as them making more money. Used points take a loss in order to get more sales with it in the end. This is called a loss leader and is basic business 101.",1KB,0,0,0.3333333333333333,False,0.3333333333333333
2025-01-19T08:21:44.000Z,"You are forgetting one thing in that example. AMC is paying $500 for the goods, but in the end only takes in $495 for those goods, a loss of $5. They do this to get you back to spend more money than the loss of the $5. So using your example they lose $5 every time you use points",1KB,0,0,0.16666666666666666,False,0.16666666666666666
2025-01-19T08:18:54.000Z,"I cant believe you dont get this. AMC: you get a ticket sale, they buy some goods, at a small margin amc makes $3 from your sale. Then they give you points, you use those points to buy something worth $3. AMC gets no new money for the goods but paid for them $3. AMC loses $3.",1KB,0,0,-0.07954545454545454,False,-0.07954545454545454
2025-01-18T17:04:45.000Z,"No, they are paying real money for the things they are giving you for free, how does this not make sense?",1KB,0,0,0.30000000000000004,False,0.30000000000000004
2025-01-18T15:16:44.000Z,If I'm with him probably I will but if he is alone....there is no way,9.7kb/m,0,0,0.0,False,0.0
2025-01-18T13:14:21.000Z,"""My Liberation Notes"" is perfect as it is!!!",9.7kb/m,0,0,1.0,False,1.0
2025-01-18T11:22:48.000Z,What is it like to eat soap??,9.7kb/m,0,0,0.0,False,0.0
2025-01-18T10:48:11.000Z,Desperately grasping for legacy till the very end. Less beach and you could have had one.,1KB,0,0,-0.18888888888888888,False,-0.18888888888888888
2025-01-18T10:46:37.000Z,Huh huh yah beavis,1KB,0,0,0.0,False,0.0
2025-01-18T06:02:35.000Z,"But when you use points, you are not paying for the item, yet AMC is paying for the item. This hurts revenue. I dont even take the free popcorn or icee.",1KB,0,0,0.4,False,0.4
2025-01-18T06:02:23.000Z,"""I had to steal songs at 1kb rate! Both ways! And the programs were REAL viruses, not call centers or fake ware!"" 

Real talk it's worse amongst delivery millennial I know who Google averages compared to me who has been buying groceries a decade",Joe Doe,0,0,-0.15625,False,-0.15625
2025-01-18T03:35:50.000Z,"my jQuery bitcoin etching has reached it's 10 year HODL period & is now held by robot dream

includes: 
93.5kb javascript file ( referenced later in Bong 玉 )
3.6kb .png 
1kb notice
a huge 98.kb multipart #p2fk object

BITCOIN BLOCK DATE
11/1/2014 7:35 PM",embii,0,0,0.20000000000000004,False,0.20000000000000004
2025-01-17T20:13:22.000Z,The world if x86 did not waste 63KB of segment when your data was only 1KB:,pikuma.com,0,0,0.05,False,0.05
2025-01-17T20:13:22.000Z,The world if x86 did not waste 63KB of segment when your data was only 1KB:,pikuma.com,0,0,0.05,False,0.05
